M41,996688,z1,t8,1,1193,1797.5,-z1-w4-,dropped
M21,519301,z0,w3,2,609,1799.6,-z0-z1-w4-,dropped
M40,889457,w4,t11,2,1162,1797.7,-w4-t10-w5-,dropped
M21,519301,z0,w3,3,609,1798.8,-z0-w4-t15-w2-,dropped
M11,562047,w5,t13,3,320,1799.9,-w5-t15-t7-w3-,dropped
M43,625067,w4,t11,2,1253,1800.3,-w4-t10-w5-,dropped
M23,555510,z0,t9,2,669,1801.9,-z0-z1-w4-,dropped
M36,992517,z1,t6,1,1051,1805.9,-z1-w4-,dropped
M25,982211,w4,t11,3,730,1802.8,-w4-w5-t15-w2-,dropped
M25,982211,w4,t11,2,730,1804.3,-w4-t10-w5-,dropped
M33,936576,z0,z1,3,971,1803.7,-z0-w4-t7-w3-,dropped
M33,936576,z0,z1,1,971,1809.7,-z0-w4-,dropped
M36,992517,z1,t6,3,1051,1806.8,-z1-w4-t15-w2-,dropped
M29,888064,t10,w3,1,852,1807.9,-t10-w5-,dropped
M2,977273,z1,t10,2,58,1807.7,-z1-t7-w3-,dropped
M2,977273,z1,t10,2,58,1810.8,-z1-t15-w2-,dropped
M4,523257,w4,z1,2,112,1809.8,-w4-t7-w3-,dropped
M31,653097,t10,z1,2,915,1812.5,-t10-t7-w3-,dropped
M21,519301,z0,w3,2,609,1810,-z0-t10-w5-,dropped
M62,700052,w4,t7,0,1813,1813,-w4-,dropped
M4,523257,w4,z1,2,112,1812.9,-w4-t15-w2-,dropped
M2,977273,z1,t10,1,58,1813.7,-z1-w4-,dropped
M33,936576,z0,z1,1,971,1813.9,-z0-w5-,dropped
M23,555510,z0,t9,1,669,1816.2,-z0-w5-,dropped
M40,889457,w4,t11,3,1162,1816.1,-w4-t10-t7-w3-,dropped
M11,562047,w5,t13,2,320,1815.2,-w5-t15-w2-,dropped
M41,996688,z1,t8,2,1193,1820.1,-z1-t7-w3-,dropped
M33,936576,z0,z1,3,971,1819,-z0-w4-t15-w2-,dropped
M53,784336,z1,w5,1,1544,1816.9,-z1-w4-,dropped
M40,889457,w4,t11,2,1162,1819.8,-w4-t10-w5-,dropped
M21,519301,z0,w3,3,609,1821.1,-z0-w4-t15-w2-,dropped
M11,562047,w5,t13,3,320,1822.4,-w5-t15-t7-w3-,dropped
M43,625067,w4,t11,2,1253,1822.4,-w4-t10-w5-,dropped
M41,996688,z1,t8,1,1193,1820.9,-z1-w4-,dropped
M25,982211,w4,t11,3,730,1825.1,-w4-w5-t15-w2-,dropped
M33,936576,z0,z1,3,971,1826.2,-z0-w4-t7-w3-,dropped
M25,982211,w4,t11,2,730,1826.4,-w4-t10-w5-,dropped
M36,992517,z1,t6,3,1051,1829.1,-z1-w4-t15-w2-,dropped
M36,992517,z1,t6,1,1051,1824.9,-z1-w4-,dropped
M2,977273,z1,t10,2,58,1830.2,-z1-t7-w3-,dropped
M29,888064,t10,w3,1,852,1830,-t10-w5-,dropped
M21,519301,z0,w3,2,609,1827,-z0-z1-w4-,dropped
M23,555510,z0,t9,2,669,1829.3,-z0-z1-w4-,dropped
M2,977273,z1,t10,2,58,1833.1,-z1-t15-w2-,dropped
M4,523257,w4,z1,2,112,1832.3,-w4-t7-w3-,dropped
M31,653097,t10,z1,2,915,1835,-t10-t7-w3-,dropped
M21,519301,z0,w3,2,609,1832.1,-z0-t10-w5-,dropped
M33,936576,z0,z1,1,971,1833.1,-z0-w4-,dropped
M4,523257,w4,z1,2,112,1835.2,-w4-t15-w2-,dropped
M36,992517,z1,t6,1,1051,1836.2,-z1-w5-,dropped
M40,889457,w4,t11,3,1162,1838.6,-w4-t10-t7-w3-,dropped
M11,562047,w5,t13,2,320,1837.5,-w5-t15-w2-,dropped
M33,936576,z0,z1,1,971,1840,-z0-w5-,dropped
M2,977273,z1,t10,1,58,1840.2,-z1-w4-,dropped
M33,936576,z0,z1,3,971,1841.3,-z0-w4-t15-w2-,dropped
M41,996688,z1,t8,2,1193,1842.6,-z1-t7-w3-,dropped
M23,555510,z0,t9,1,669,1842.3,-z0-w5-,dropped
M21,519301,z0,w3,3,609,1843.4,-z0-w4-t15-w2-,dropped
M11,562047,w5,t13,3,320,1844.9,-w5-t15-t7-w3-,dropped
M53,784336,z1,w5,1,1544,1843.4,-z1-w4-,dropped
M40,889457,w4,t11,2,1162,1847,-w4-t10-w5-,dropped
M25,982211,w4,t11,3,730,1847.4,-w4-w5-t15-w2-,dropped
M33,936576,z0,z1,3,971,1848.7,-z0-w4-t7-w3-,dropped
M36,992517,z1,t6,3,1051,1851.4,-z1-w4-t15-w2-,dropped
M43,625067,w4,t11,2,1253,1849.6,-w4-t10-w5-,dropped
M41,996688,z1,t8,1,1193,1847.4,-z1-w4-,dropped
M2,977273,z1,t10,2,58,1852.7,-z1-t7-w3-,dropped
M2,977273,z1,t10,2,58,1855.4,-z1-t15-w2-,dropped
M4,523257,w4,z1,2,112,1857.5,-w4-t15-w2-,dropped
M36,992517,z1,t6,1,1051,1851.4,-z1-w4-,dropped
M4,523257,w4,z1,2,112,1854.8,-w4-t7-w3-,dropped
M31,653097,t10,z1,2,915,1857.5,-t10-t7-w3-,dropped
M25,982211,w4,t11,2,730,1853.6,-w4-t10-w5-,dropped
M11,562047,w5,t13,2,320,1859.8,-w5-t15-w2-,dropped
M33,936576,z0,z1,3,971,1863.6,-z0-w4-t15-w2-,dropped
M21,519301,z0,w3,2,609,1853.5,-z0-z1-w4-,dropped
M23,555510,z0,t9,2,669,1855.8,-z0-z1-w4-,dropped
M21,519301,z0,w3,2,609,1855.7,-z0-t10-w5-,dropped
M40,889457,w4,t11,3,1162,1861.1,-w4-t10-t7-w3-,dropped
M33,936576,z0,z1,1,971,1859.6,-z0-w4-,dropped
M29,888064,t10,w3,1,852,1859.3,-t10-w5-,dropped
M21,519301,z0,w3,3,609,1865.7,-z0-w4-t15-w2-,dropped
M41,996688,z1,t8,2,1193,1865.1,-z1-t7-w3-,dropped
M36,992517,z1,t6,1,1051,1863.4,-z1-w5-,dropped
M64,699504,w2,z1,0,1867,1867,-w2-,dropped
M2,977273,z1,t10,1,58,1867.4,-z1-w4-,dropped
M11,562047,w5,t13,3,320,1867.4,-w5-t15-t7-w3-,dropped
M33,936576,z0,z1,1,971,1867.3,-z0-w5-,dropped
M25,982211,w4,t11,3,730,1869.7,-w4-w5-t15-w2-,dropped
M53,784336,z1,w5,1,1544,1870.6,-z1-w4-,dropped
M33,936576,z0,z1,3,971,1871.2,-z0-w4-t7-w3-,dropped
M36,992517,z1,t6,3,1051,1873.7,-z1-w4-t15-w2-,dropped
M23,555510,z0,t9,1,669,1869.6,-z0-w5-,dropped
M2,977273,z1,t10,2,58,1875.2,-z1-t7-w3-,dropped
M41,996688,z1,t8,1,1193,1874.6,-z1-w4-,dropped
M2,977273,z1,t10,2,58,1877.7,-z1-t15-w2-,dropped
M40,889457,w4,t11,2,1162,1876.5,-w4-t10-w5-,dropped
M4,523257,w4,z1,2,112,1877.3,-w4-t7-w3-,dropped
M31,653097,t10,z1,2,915,1880,-t10-t7-w3-,dropped
M36,992517,z1,t6,1,1051,1878.6,-z1-w4-,dropped
M43,625067,w4,t11,2,1253,1879.1,-w4-t10-w5-,dropped
M4,523257,w4,z1,2,112,1879.8,-w4-t15-w2-,dropped
M21,519301,z0,w3,2,609,1880.7,-z0-z1-w4-,dropped
M23,555510,z0,t9,2,669,1883,-z0-z1-w4-,dropped
M21,519301,z0,w3,2,609,1881.2,-z0-t10-w5-,dropped
M40,889457,w4,t11,3,1162,1883.6,-w4-t10-t7-w3-,dropped
M11,562047,w5,t13,2,320,1882.1,-w5-t15-w2-,dropped
M25,982211,w4,t11,2,730,1885.2,-w4-t10-w5-,dropped
M33,936576,z0,z1,3,971,1885.9,-z0-w4-t15-w2-,dropped
M33,936576,z0,z1,1,971,1886.9,-z0-w4-,dropped
M41,996688,z1,t8,2,1193,1887.6,-z1-t7-w3-,dropped
M29,888064,t10,w3,1,852,1888.8,-t10-w5-,dropped
M2,977273,z1,t10,1,58,1890.9,-z1-w4-,dropped
M21,519301,z0,w3,3,609,1888,-z0-w4-t15-w2-,dropped
M11,562047,w5,t13,3,320,1889.9,-w5-t15-t7-w3-,dropped
M33,936576,z0,z1,1,971,1892.6,-z0-w5-,dropped
M25,982211,w4,t11,3,730,1892,-w4-w5-t15-w2-,dropped
M33,936576,z0,z1,3,971,1893.7,-z0-w4-t7-w3-,dropped
M36,992517,z1,t6,3,1051,1896,-z1-w4-t15-w2-,dropped
M23,555510,z0,t9,1,669,1894.9,-z0-w5-,dropped
M2,977273,z1,t10,2,58,1897.7,-z1-t7-w3-,dropped
M53,784336,z1,w5,1,1544,1894.1,-z1-w4-,dropped
M2,977273,z1,t10,2,58,1900,-z1-t15-w2-,dropped
M40,889457,w4,t11,2,1162,1898.6,-w4-t10-w5-,dropped
M4,523257,w4,z1,2,112,1899.8,-w4-t7-w3-,dropped
M31,653097,t10,z1,2,915,1902.5,-t10-t7-w3-,dropped
M43,625067,w4,t11,2,1253,1901.2,-w4-t10-w5-,dropped
M41,996688,z1,t8,1,1193,1898.1,-z1-w4-,dropped
M4,523257,w4,z1,2,112,1902.1,-w4-t15-w2-,dropped
M36,992517,z1,t6,1,1051,1902.1,-z1-w4-,dropped
M21,519301,z0,w3,2,609,1903.3,-z0-t10-w5-,dropped
M11,562047,w5,t13,2,320,1904.4,-w5-t15-w2-,dropped
M40,889457,w4,t11,3,1162,1906.1,-w4-t10-t7-w3-,dropped
M25,982211,w4,t11,2,730,1907.3,-w4-t10-w5-,dropped
M33,936576,z0,z1,3,971,1908.2,-z0-w4-t15-w2-,dropped
M21,519301,z0,w3,1,609,1904.3,-z0-w4-,dropped
M33,936576,z0,z1,1,971,1908.1,-z0-w4-,dropped
M41,996688,z1,t8,2,1193,1910.1,-z1-t7-w3-,dropped
M29,888064,t10,w3,1,852,1910.9,-t10-w5-,dropped
M21,519301,z0,w3,3,609,1910.3,-z0-w4-t15-w2-,dropped
M11,562047,w5,t13,3,320,1912.4,-w5-t15-t7-w3-,dropped
M33,936576,z0,z1,1,971,1914.7,-z0-w5-,dropped
M25,982211,w4,t11,3,730,1914.3,-w4-w5-t15-w2-,dropped
M23,555510,z0,t9,1,669,1910.4,-z0-w4-,dropped
M2,977273,z1,t10,1,58,1917.5,-z1-w4-,dropped
M36,992517,z1,t6,3,1051,1918.3,-z1-w4-t15-w2-,dropped
M33,936576,z0,z1,3,971,1916.2,-z0-w4-t7-w3-,dropped
M23,555510,z0,t9,1,669,1917,-z0-w5-,dropped
M53,784336,z1,w5,1,1544,1920.7,-z1-w4-,dropped
M2,977273,z1,t10,2,58,1920.2,-z1-t7-w3-,dropped
M2,977273,z1,t10,2,58,1922.3,-z1-t15-w2-,dropped
M40,889457,w4,t11,2,1162,1920.7,-w4-t10-w5-,dropped
M41,996688,z1,t8,1,1193,1924.7,-z1-w4-,dropped
M4,523257,w4,z1,2,112,1922.3,-w4-t7-w3-,dropped
M31,653097,t10,z1,2,915,1925,-t10-t7-w3-,dropped
M43,625067,w4,t11,2,1253,1923.3,-w4-t10-w5-,dropped
M4,523257,w4,z1,2,112,1924.4,-w4-t15-w2-,dropped
M36,992517,z1,t6,1,1051,1928.7,-z1-w4-,dropped
M21,519301,z0,w3,2,609,1925.4,-z0-t10-w5-,dropped
M11,562047,w5,t13,2,320,1926.7,-w5-t15-w2-,dropped
M40,889457,w4,t11,3,1162,1928.6,-w4-t10-t7-w3-,dropped
M25,982211,w4,t11,2,730,1929.4,-w4-t10-w5-,dropped
M21,519301,z0,w3,2,609,1930.8,-z0-z1-w4-,dropped
M33,936576,z0,z1,3,971,1930.5,-z0-w4-t15-w2-,dropped
M41,996688,z1,t8,2,1193,1932.6,-z1-t7-w3-,dropped
M29,888064,t10,w3,1,852,1933,-t10-w5-,dropped
M21,519301,z0,w3,3,609,1932.6,-z0-w4-t15-w2-,dropped
M65,942250,z1,t9,1,1899,1934.6,-z1-w4-,dropped
M11,562047,w5,t13,3,320,1934.9,-w5-t15-t7-w3-,dropped
M33,936576,z0,z1,1,971,1936.8,-z0-w5-,dropped
M2,977273,z1,t10,1,58,1938.6,-z1-w4-,dropped
M25,982211,w4,t11,3,730,1936.6,-w4-w5-t15-w2-,dropped
M36,992517,z1,t6,3,1051,1940.6,-z1-w4-t15-w2-,dropped
M33,936576,z0,z1,3,971,1938.7,-z0-w4-t7-w3-,dropped
M23,555510,z0,t9,1,669,1939.1,-z0-w5-,dropped
M53,784336,z1,w5,1,1544,1941.8,-z1-w4-,dropped
M2,977273,z1,t10,2,58,1942.7,-z1-t7-w3-,dropped
M2,977273,z1,t10,2,58,1944.6,-z1-t15-w2-,dropped
M40,889457,w4,t11,2,1162,1942.8,-w4-t10-w5-,dropped
M41,996688,z1,t8,1,1193,1945.8,-z1-w4-,dropped
M4,523257,w4,z1,2,112,1944.8,-w4-t7-w3-,dropped
M31,653097,t10,z1,2,915,1947.5,-t10-t7-w3-,dropped
M40,889457,w4,t11,3,1162,1951.1,-w4-t10-t7-w3-,dropped
M43,625067,w4,t11,2,1253,1945.4,-w4-t10-w5-,dropped
M36,992517,z1,t6,1,1051,1949.8,-z1-w4-,dropped
M4,523257,w4,z1,2,112,1946.7,-w4-t15-w2-,dropped
M21,519301,z0,w3,2,609,1947.5,-z0-t10-w5-,dropped
M21,519301,z0,w3,2,609,1951.9,-z0-z1-w4-,dropped
M11,562047,w5,t13,2,320,1949,-w5-t15-w2-,dropped
M41,996688,z1,t8,2,1193,1955.1,-z1-t7-w3-,dropped
M25,982211,w4,t11,2,730,1951.5,-w4-t10-w5-,dropped
M33,936576,z0,z1,3,971,1952.8,-z0-w4-t15-w2-,dropped
M29,888064,t10,w3,1,852,1955.1,-t10-w5-,dropped
M65,942250,z1,t9,1,1899,1955.7,-z1-w4-,dropped
M11,562047,w5,t13,3,320,1957.4,-w5-t15-t7-w3-,dropped
M21,519301,z0,w3,3,609,1954.9,-z0-w4-t15-w2-,dropped
M2,977273,z1,t10,1,58,1959.7,-z1-w4-,dropped
M67,724219,w3,w2,0,1960,1960,-w3-,dropped
M33,936576,z0,z1,1,971,1959,-z0-w5-,dropped
M25,982211,w4,t11,3,730,1958.9,-w4-w5-t15-w2-,dropped
M53,784336,z1,w5,1,1544,1962.9,-z1-w4-,dropped
M36,992517,z1,t6,3,1051,1962.9,-z1-w4-t15-w2-,dropped
M23,555510,z0,t9,1,669,1961.3,-z0-w5-,dropped
M33,936576,z0,z1,3,971,1961.2,-z0-w4-t7-w3-,dropped
M2,977273,z1,t10,2,58,1965.2,-z1-t7-w3-,dropped
M41,996688,z1,t8,1,1193,1966.9,-z1-w4-,dropped
M2,977273,z1,t10,2,58,1966.9,-z1-t15-w2-,dropped
M40,889457,w4,t11,2,1162,1965,-w4-t10-w5-,dropped
M43,625067,w4,t11,2,1253,1967.6,-w4-t10-w5-,dropped
M4,523257,w4,z1,2,112,1967.3,-w4-t7-w3-,dropped
M40,889457,w4,t11,3,1162,1970.9,-w4-t10-t7-w3-,dropped
M36,992517,z1,t6,1,1051,1970.9,-z1-w4-,dropped
M4,523257,w4,z1,2,112,1969,-w4-t15-w2-,dropped
M21,519301,z0,w3,2,609,1969.7,-z0-t10-w5-,dropped
M21,519301,z0,w3,2,609,1973,-z0-z1-w4-,dropped
M11,562047,w5,t13,2,320,1971.3,-w5-t15-w2-,dropped
M25,982211,w4,t11,2,730,1973.7,-w4-t10-w5-,dropped
M31,653097,t10,z1,2,915,1973.6,-t10-t7-w3-,dropped
M33,936576,z0,z1,3,971,1975.1,-z0-w4-t15-w2-,dropped
M29,888064,t10,w3,1,852,1977.3,-t10-w5-,dropped
M65,942250,z1,t9,1,1899,1976.8,-z1-w4-,dropped
M41,996688,z1,t8,2,1193,1977.6,-z1-t7-w3-,dropped
M21,519301,z0,w3,3,609,1977.2,-z0-w4-t15-w2-,dropped
M2,977273,z1,t10,1,58,1980.8,-z1-w4-,dropped
M33,936576,z0,z1,1,971,1981.2,-z0-w5-,dropped
M11,562047,w5,t13,3,320,1979.9,-w5-t15-t7-w3-,dropped
M25,982211,w4,t11,3,730,1981.2,-w4-w5-t15-w2-,dropped
M53,784336,z1,w5,1,1544,1984,-z1-w4-,dropped
M36,992517,z1,t6,3,1051,1985.2,-z1-w4-t15-w2-,dropped
M23,555510,z0,t9,1,669,1983.5,-z0-w5-,dropped
M33,936576,z0,z1,3,971,1983.7,-z0-w4-t7-w3-,dropped
M41,996688,z1,t8,1,1193,1988,-z1-w4-,dropped
M2,977273,z1,t10,2,58,1987.7,-z1-t7-w3-,dropped
M40,889457,w4,t11,2,1162,1987.2,-w4-t10-w5-,dropped
M2,977273,z1,t10,2,58,1989.2,-z1-t15-w2-,dropped
M36,992517,z1,t6,1,1051,1992,-z1-w4-,dropped
M43,625067,w4,t11,2,1253,1989.8,-w4-t10-w5-,dropped
M4,523257,w4,z1,2,112,1989.8,-w4-t7-w3-,dropped
M40,889457,w4,t11,3,1162,1993.4,-w4-t10-t7-w3-,dropped
M4,523257,w4,z1,2,112,1991.3,-w4-t15-w2-,dropped
M21,519301,z0,w3,2,609,1994.1,-z0-z1-w4-,dropped
M21,519301,z0,w3,2,609,1991.9,-z0-t10-w5-,dropped
M11,562047,w5,t13,2,320,1993.6,-w5-t15-w2-,dropped
M25,982211,w4,t11,2,730,1995.9,-w4-t10-w5-,dropped
M31,653097,t10,z1,2,915,1996.1,-t10-t7-w3-,dropped
M65,942250,z1,t9,1,1899,1997.9,-z1-w4-,dropped
M33,936576,z0,z1,3,971,1997.4,-z0-w4-t15-w2-,dropped
M29,888064,t10,w3,1,852,1999.5,-t10-w5-,dropped
M2,977273,z1,t10,1,58,2001.9,-z1-w4-,dropped
M41,996688,z1,t8,2,1193,2000.1,-z1-t7-w3-,dropped
M21,519301,z0,w3,3,609,1999.5,-z0-w4-t15-w2-,dropped
M33,936576,z0,z1,1,971,2003.4,-z0-w5-,dropped
M11,562047,w5,t13,3,320,2002.4,-w5-t15-t7-w3-,dropped
M53,784336,z1,w5,1,1544,2005.1,-z1-w4-,dropped
M25,982211,w4,t11,3,730,2003.5,-w4-w5-t15-w2-,dropped
M23,555510,z0,t9,1,669,2005.7,-z0-w5-,dropped
M36,992517,z1,t6,3,1051,2007.5,-z1-w4-t15-w2-,dropped
M33,936576,z0,z1,3,971,2006.2,-z0-w4-t7-w3-,dropped
M41,996688,z1,t8,1,1193,2009.1,-z1-w4-,dropped
M2,977273,z1,t10,2,58,2010.2,-z1-t7-w3-,dropped
M40,889457,w4,t11,2,1162,2009.4,-w4-t10-w5-,dropped
M2,977273,z1,t10,2,58,2011.5,-z1-t15-w2-,dropped
M36,992517,z1,t6,1,1051,2013.1,-z1-w4-,dropped
M43,625067,w4,t11,2,1253,2012,-w4-t10-w5-,dropped
M4,523257,w4,z1,2,112,2012.3,-w4-t7-w3-,dropped
M40,889457,w4,t11,3,1162,2015.9,-w4-t10-t7-w3-,dropped
M4,523257,w4,z1,2,112,2013.6,-w4-t15-w2-,dropped
M21,519301,z0,w3,2,609,2015.2,-z0-z1-w4-,dropped
M21,519301,z0,w3,2,609,2014.1,-z0-t10-w5-,dropped
M11,562047,w5,t13,2,320,2015.9,-w5-t15-w2-,dropped
M25,982211,w4,t11,2,730,2018.1,-w4-t10-w5-,dropped
M65,942250,z1,t9,1,1899,2019,-z1-w4-,dropped
M31,653097,t10,z1,2,915,2018.6,-t10-t7-w3-,dropped
M33,936576,z0,z1,3,971,2019.7,-z0-w4-t15-w2-,dropped
M29,888064,t10,w3,1,852,2021.7,-t10-w5-,dropped
M2,977273,z1,t10,1,58,2023,-z1-w4-,dropped
M21,519301,z0,w3,3,609,2021.8,-z0-w4-t15-w2-,dropped
M41,996688,z1,t8,2,1193,2022.6,-z1-t7-w3-,dropped
M53,784336,z1,w5,1,1544,2026.2,-z1-w4-,dropped
M33,936576,z0,z1,1,971,2025.6,-z0-w5-,dropped
M11,562047,w5,t13,3,320,2024.9,-w5-t15-t7-w3-,dropped
M25,982211,w4,t11,3,730,2025.8,-w4-w5-t15-w2-,dropped
M23,555510,z0,t9,1,669,2027.9,-z0-w5-,dropped
M41,996688,z1,t8,1,1193,2030.2,-z1-w4-,dropped
M36,992517,z1,t6,3,1051,2029.8,-z1-w4-t15-w2-,dropped
M33,936576,z0,z1,3,971,2028.7,-z0-w4-t7-w3-,dropped
M36,992517,z1,t6,1,1051,2034.2,-z1-w4-,dropped
M2,977273,z1,t10,2,58,2032.7,-z1-t7-w3-,dropped
M4,523257,w4,z1,2,112,2034.8,-w4-t7-w3-,dropped
M40,889457,w4,t11,2,1162,2031.5,-w4-t10-w5-,dropped
M2,977273,z1,t10,2,58,2033.8,-z1-t15-w2-,dropped
M43,625067,w4,t11,2,1253,2034.1,-w4-t10-w5-,dropped
M40,889457,w4,t11,3,1162,2038.4,-w4-t10-t7-w3-,dropped
M21,519301,z0,w3,2,609,2036.3,-z0-z1-w4-,dropped
M4,523257,w4,z1,2,112,2035.9,-w4-t15-w2-,dropped
M21,519301,z0,w3,2,609,2036.2,-z0-t10-w5-,dropped
M31,653097,t10,z1,2,915,2041.1,-t10-t7-w3-,dropped
M65,942250,z1,t9,1,1899,2040.1,-z1-w4-,dropped
M11,562047,w5,t13,2,320,2038.2,-w5-t15-w2-,dropped
M25,982211,w4,t11,2,730,2040.2,-w4-t10-w5-,dropped
M41,996688,z1,t8,2,1193,2045.1,-z1-t7-w3-,dropped
M2,977273,z1,t10,1,58,2044.1,-z1-w4-,dropped
M33,936576,z0,z1,3,971,2042,-z0-w4-t15-w2-,dropped
M29,888064,t10,w3,1,852,2043.8,-t10-w5-,dropped
M21,519301,z0,w3,3,609,2044.1,-z0-w4-t15-w2-,dropped
M70,673483,w3,z0,0,2046,2046,-w3-,dropped
M53,784336,z1,w5,1,1544,2047.3,-z1-w4-,dropped
M33,936576,z0,z1,1,971,2047.6,-z0-w5-,dropped
M11,562047,w5,t13,3,320,2047.4,-w5-t15-t7-w3-,dropped
M25,982211,w4,t11,3,730,2048.1,-w4-w5-t15-w2-,dropped
M41,996688,z1,t8,1,1193,2051.3,-z1-w4-,dropped
M23,555510,z0,t9,1,669,2049.9,-z0-w5-,dropped
M36,992517,z1,t6,3,1051,2052.1,-z1-w4-t15-w2-,dropped
M33,936576,z0,z1,3,971,2051.2,-z0-w4-t7-w3-,dropped
M36,992517,z1,t6,1,1051,2055.3,-z1-w4-,dropped
M40,889457,w4,t11,2,1162,2053.6,-w4-t10-w5-,dropped
M2,977273,z1,t10,2,58,2055.2,-z1-t7-w3-,dropped
M2,977273,z1,t10,2,58,2056.1,-z1-t15-w2-,dropped
M43,625067,w4,t11,2,1253,2056.2,-w4-t10-w5-,dropped
M21,519301,z0,w3,2,609,2057.4,-z0-z1-w4-,dropped
M4,523257,w4,z1,2,112,2057.3,-w4-t7-w3-,dropped
M40,889457,w4,t11,3,1162,2060.9,-w4-t10-t7-w3-,dropped
M4,523257,w4,z1,2,112,2058.2,-w4-t15-w2-,dropped
M21,519301,z0,w3,2,609,2058.3,-z0-t10-w5-,dropped
M65,942250,z1,t9,1,1899,2061.2,-z1-w4-,dropped
M31,653097,t10,z1,2,915,2063.6,-t10-t7-w3-,dropped
M11,562047,w5,t13,2,320,2060.5,-w5-t15-w2-,dropped
M25,982211,w4,t11,2,730,2062.3,-w4-t10-w5-,dropped
M2,977273,z1,t10,1,58,2065.2,-z1-w4-,dropped
M41,996688,z1,t8,2,1193,2067.6,-z1-t7-w3-,dropped
M33,936576,z0,z1,3,971,2064.3,-z0-w4-t15-w2-,dropped
M29,888064,t10,w3,1,852,2065.9,-t10-w5-,dropped
M53,784336,z1,w5,1,1544,2068.4,-z1-w4-,dropped
M21,519301,z0,w3,3,609,2066.4,-z0-w4-t15-w2-,dropped
M11,562047,w5,t13,3,320,2069.9,-w5-t15-t7-w3-,dropped
M33,936576,z0,z1,1,971,2069.8,-z0-w5-,dropped
M33,936576,z0,z1,3,971,2073.7,-z0-w4-t7-w3-,dropped
M41,996688,z1,t8,1,1193,2072.4,-z1-w4-,dropped
M25,982211,w4,t11,3,730,2070.4,-w4-w5-t15-w2-,dropped
M23,555510,z0,t9,1,669,2072.1,-z0-w5-,dropped
M36,992517,z1,t6,3,1051,2074.4,-z1-w4-t15-w2-,dropped
M36,992517,z1,t6,1,1051,2076.4,-z1-w4-,dropped
M71,871415,w3,t6,0,2074,2074,-w3-,dropped
M40,889457,w4,t11,2,1162,2075.8,-w4-t10-w5-,dropped
M2,977273,z1,t10,2,58,2077.7,-z1-t7-w3-,dropped
M2,977273,z1,t10,2,58,2078.4,-z1-t15-w2-,dropped
M21,519301,z0,w3,2,609,2078.5,-z0-z1-w4-,dropped
M43,625067,w4,t11,2,1253,2078.4,-w4-t10-w5-,dropped
M4,523257,w4,z1,2,112,2079.8,-w4-t7-w3-,dropped
M40,889457,w4,t11,3,1162,2083.4,-w4-t10-t7-w3-,dropped
M4,523257,w4,z1,2,112,2080.5,-w4-t15-w2-,dropped
M65,942250,z1,t9,1,1899,2082.3,-z1-w4-,dropped
M21,519301,z0,w3,2,609,2080.5,-z0-t10-w5-,dropped
M2,977273,z1,t10,1,58,2086.3,-z1-w4-,dropped
M25,982211,w4,t11,2,730,2084.5,-w4-t10-w5-,dropped
M11,562047,w5,t13,2,320,2082.8,-w5-t15-w2-,dropped
M31,653097,t10,z1,2,915,2086.1,-t10-t7-w3-,dropped
M29,888064,t10,w3,1,852,2088.1,-t10-w5-,dropped
M33,936576,z0,z1,3,971,2086.6,-z0-w4-t15-w2-,dropped
M21,519301,z0,w3,3,609,2088.7,-z0-w4-t15-w2-,dropped
M41,996688,z1,t8,2,1193,2090.1,-z1-t7-w3-,dropped
M53,784336,z1,w5,1,1544,2089.5,-z1-w4-,dropped
M33,936576,z0,z1,1,971,2091.9,-z0-w5-,dropped
M11,562047,w5,t13,3,320,2092.4,-w5-t15-t7-w3-,dropped
M25,982211,w4,t11,3,730,2092.7,-w4-w5-t15-w2-,dropped
M23,555510,z0,t9,1,669,2094.2,-z0-w5-,dropped
M36,992517,z1,t6,3,1051,2096.7,-z1-w4-t15-w2-,dropped
M33,936576,z0,z1,3,971,2096.2,-z0-w4-t7-w3-,dropped
M40,889457,w4,t11,2,1162,2097.9,-w4-t10-w5-,dropped
M2,977273,z1,t10,2,58,2100.2,-z1-t7-w3-,dropped
M2,977273,z1,t10,2,58,2100.7,-z1-t15-w2-,dropped
M41,996688,z1,t8,1,1193,2093.5,-z1-w4-,dropped
M43,625067,w4,t11,2,1253,2100.5,-w4-t10-w5-,dropped
M21,519301,z0,w3,2,609,2102.6,-z0-t10-w5-,dropped
M4,523257,w4,z1,2,112,2102.3,-w4-t7-w3-,dropped
M40,889457,w4,t11,3,1162,2105.9,-w4-t10-t7-w3-,dropped
M4,523257,w4,z1,2,112,2102.8,-w4-t15-w2-,dropped
M25,982211,w4,t11,2,730,2106.6,-w4-t10-w5-,dropped
M36,992517,z1,t6,1,1051,2097.5,-z1-w4-,dropped
M11,562047,w5,t13,2,320,2105.1,-w5-t15-w2-,dropped
M31,653097,t10,z1,2,915,2108.6,-t10-t7-w3-,dropped
M33,936576,z0,z1,3,971,2108.9,-z0-w4-t15-w2-,dropped
M21,519301,z0,w3,2,609,2099.6,-z0-z1-w4-,dropped
M65,942250,z1,t9,1,1899,2103.4,-z1-w4-,dropped
M29,888064,t10,w3,1,852,2110.2,-t10-w5-,dropped
M21,519301,z0,w3,3,609,2111,-z0-w4-t15-w2-,dropped
M41,996688,z1,t8,2,1193,2112.6,-z1-t7-w3-,dropped
M33,936576,z0,z1,1,971,2110.2,-z0-w4-,dropped
M36,992517,z1,t6,1,1051,2114.2,-z1-w5-,dropped
